ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
916231085335433000,"RT @carrieksada: ""The U.S. has been among the greatest forces for good in the history of the world."" ~ DJT 
#UNGA2017 https://t.co/LGFF3vhj…",409,0,UNGA2017,10/6/2017,9:18:08,TRUE,436366488,Amanda Pearcy,zigabu,,3,34,0,30,
916230470253400000,"RT @NTDChinese: NTD Television, Popular US-Based #Chinese TV Network Denied Accreditation to Cover the 2017 #UNGA #UNGA2017 https://t.co/aW…",39,0,"Chinese, UNGA, UNGA2017",10/6/2017,9:15:41,TRUE,11595152,Maureen Walter,ra18thangel,"Bangkok, Thailand",28,32,0,80,
916227384281587000,"RT @Aijazx: They call it propaganda, we #Nagas call it a fact. #India to us is rapist &amp; racist. Please help spread the word.
#UNGA2017 
#Te…",15,0,"Nagas, India, UNGA2017",10/6/2017,9:03:25,TRUE,876101887589842000,Javed Khan,JavedKh37553641,,24,79,0,3815,
916226088405229000,"RT @free_taheri: ??????? ???? ????? ????????? ?????? #???????_????? ?? ???? ????? #??????_??? #????? 
???? ??
@MojdehHabibi19
#FreeTaheri #…",82,0,"???????_?????, ??????_???, ?????, FreeTaheri",10/6/2017,8:58:16,TRUE,3727072337,Parisa Taheri,ParisaTaheri777,,1809,352,45,82307,
916226072609460000,"RT @free_taheri: ???? ??? ?????? #?????? ????? #???????_?????? ?? ????? #??????_??? #???????
#FreeTaheri #unga #unga2017 #unga72
@khamenei_…",105,0,"?????, ???????_?????, ??????_???, ???????, FreeTaheri, unga, unga2017, unga72",10/6/2017,8:58:13,TRUE,3727072337,Parisa Taheri,ParisaTaheri777,,1809,352,45,82307,
916226061842702000,"RT @free_taheri: ?????? ????? ???? ??????? ? ??????? #???????_????? ?? ????? ?????? ??? #??????? #????? #????_??? #?????
#FreeTaheri #UNGA…",78,0,"???????_?????, ???????, ?????, ????_???, ?????, FreeTaheri, UNGA",10/6/2017,8:58:10,TRUE,3727072337,Parisa Taheri,ParisaTaheri777,,1809,352,45,82307,
916221062001643000,RT @Malala: In #NYC for a big day on girls' education. Follow along with me &amp; @MalalaFund to see which leaders deliver for our sisters. #UN…,706,0,NYC,10/6/2017,8:38:18,TRUE,859519620830638000,malik lendell,kidfromstl,"St Louis, MO",951,4999,1,5741,
916214262066008000,"RT @Aijazx: They call it propaganda, we #Nagas call it a fact. #India to us is rapist &amp; racist. Please help spread the word.
#UNGA2017 
#Te…",15,0,"Nagas, India, UNGA2017",10/6/2017,8:11:17,TRUE,912515198094897000,??Imran Sheikh??,ImranImvu,"Calgary, Alberta",90,232,1,1535,
916212496964509000,RT @CORCAS_AUTONOMY: #UnitedNations #SecurityCouncil #UN #UNSC #UNGA #UNCA #UNGA72 #UNGA2017 #4thCommittee #UNHCR #MINURSO #WFP #UNSG #Secr…,3,0,"UnitedNations, SecurityCouncil, UN, UNSC, UNGA, UNCA, UNGA72, UNGA2017, 4thCommittee, UNHCR, MINURSO, WFP, UNSG",10/6/2017,8:04:16,TRUE,902832019947884000,Breika Beiba,BreikaBeiba,"Laâyoune, Royaume du Maroc",64,1265,1,2242,
916211988136644000,"RT @Aijazx: They call it propaganda, we #Nagas call it a fact. #India to us is rapist &amp; racist. Please help spread the word.
#UNGA2017 
#Te…",15,0,"Nagas, India, UNGA2017",10/6/2017,8:02:15,TRUE,519983462,Mohsin Alvi,mohsinmalvi19,Islamabad Pakistan,131448,93884,662,432419,
916210792915185000,RT @CORCAS_AUTONOMY: #UnitedNations #SecurityCouncil #UN #UNSC #UNGA #UNCA #UNGA72 #UNGA2017 #4thCommittee #UNHCR #MINURSO #WFP #UNSG #Secr…,3,0,"UnitedNations, SecurityCouncil, UN, UNSC, UNGA, UNCA, UNGA72, UNGA2017, 4thCommittee, UNHCR, MINURSO, WFP, UNSG",10/6/2017,7:57:30,TRUE,257955964,Espe Elstad-Klavenes,eeklavenes,"Oslo, Norway",518,2003,169,29555,
916208962894290000,RT @CORCAS_AUTONOMY: #UnitedNations #SecurityCouncil #UN #UNSC #UNGA #UNCA #UNGA72 #UNGA2017 #4thCommittee #UNHCR #MINURSO #WFP #UNSG #Secr…,3,0,"UnitedNations, SecurityCouncil, UN, UNSC, UNGA, UNCA, UNGA72, UNGA2017, 4thCommittee, UNHCR, MINURSO, WFP, UNSG",10/6/2017,7:50:13,TRUE,74974548,Tanja Seidemann,tseidemann,München / Bayern,556,1991,217,38200,
916199304146161000,"RT @free_taheri: ???? ??? ?????? #?????? ????? #???????_?????? ?? ????? #??????_??? #???????
#FreeTaheri #unga #unga2017 #unga72
@khamenei_…",105,0,"?????, ???????_?????, ??????_???, ???????, FreeTaheri, unga, unga2017, unga72",10/6/2017,7:11:50,TRUE,883690250291302000,bi nam,bi_nam2018,Italy,2170,4998,0,14530,
916196451004403000,Read the summary of the #UNGA side event on using the MPI to track progress in the #SDGs: https://t.co/6C42ca9ql3 #MPI4SDGs,1,0,"UNGA, SDGs, MPI4SDGs",10/6/2017,7:00:30,FALSE,504217134,OPHI,ophi_oxford,"Oxford, UK",4768,599,208,7152,
916195148626771000,RT @HindiPratyaksha: #NorthKorea warns #Japan of a nuclear attack over PM Shinzo Abe's appeal at the #UNGA2017 to force the Korean nation e…,14,0,"NorthKorea, Japan, UNGA2017",10/6/2017,6:55:20,TRUE,4661848873,Asha Poojari,poojari_asha,,45,55,1,225,
916194567392841000,"Qatar vows to uphold the principle of rule of law
#Qatar #UNGA2017  https://t.co/bGvrCTBoRp https://t.co/9mdgsfbiBJ",0,0,"Qatar, UNGA2017",10/6/2017,6:53:01,FALSE,712527163690512000,QatarEmbassy Belgium,QatarEmb_BXL,"Brussels, Belgium",1002,113,10,3631,
916193677042704000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,6:49:29,TRUE,707483455710470000,Rosa Riso,rosariso2016,,204,151,39,26623,
916192806384812000,"RT @SanaIsmaeel: I am not sure if it was deliberate or not, but it's an interesting angle to view it. Well played Maleeha Lodhi. #UNGA   #U…",11,0,UNGA,10/6/2017,6:46:01,TRUE,1908215102,Naseer Qureshi~,naseerqureshi55,Srinagar,160,49,1,82,
916189514946764000,"RT @UNSRCulture: 3 weeks from today, 10/25, I present my report on fundamentalism, extremism&amp; the CulturalRights of women 2 #UNGA2017 https…",9,0,UNGA2017,10/6/2017,6:32:56,TRUE,256956059,Morgane Boëdec,MorganeBoedec,,123,340,26,1852,
916168946063048000,RT @HindiPratyaksha: #NorthKorea warns #Japan of a nuclear attack over PM Shinzo Abe's appeal at the #UNGA2017 to force the Korean nation e…,14,0,"NorthKorea, Japan, UNGA2017",10/6/2017,5:11:12,TRUE,121411858,Prasanna Laud,Prasannasinh,Mumbai,290,203,13,1363,
916168581389230000,RT @HindiPratyaksha: #NorthKorea warns #Japan of a nuclear attack over PM Shinzo Abe's appeal at the #UNGA2017 to force the Korean nation e…,14,0,"NorthKorea, Japan, UNGA2017",10/6/2017,5:09:46,TRUE,219556767,Priyamwada V,gorinanu,"Pune, India",1504,571,440,35685,
916155505759924000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,4:17:48,TRUE,856890408898625000,M. Carina SotoAgüero,SubDirDGPCI,Cuba,659,406,8,3125,
916151051962654000,RT @dr_rita39: 94000+ killed by Indian security forces since the 1990s. #Kashmir #UNGA2017 #HumanRights https://t.co/o7cNRmfd1B,11,0,"Kashmir, UNGA2017, HumanRights",10/6/2017,4:00:06,TRUE,3233439530,M   A   D,muntazira106,Indian Occupied J&K,335,758,1,10297,
916141177832738000,"RT @zealram: She has Spoken the Truth &amp; Been Punished for Zero Appeasing of Jihadis.
https://t.co/GE1VvVDEYH
#Truth #UNGA2017 #Rohingya #Te…",1,0,"Truth, UNGA2017, Rohingya",10/6/2017,3:20:52,TRUE,902463545513615000,mgtar,mgtar7,,166,233,0,3092,
916139540800303000,RT @MichaelleJeanF: Investir dans l’éducation c’est investir dans le développement dans la bonne gouvernance dans la sécurité et la stabili…,159,0,,10/6/2017,3:14:22,TRUE,895990821450903000,hé alors,AlorsHe,,61,227,1,19566,
916138781685587000,"She has Spoken the Truth &amp; Been Punished for Zero Appeasing of Jihadis.
https://t.co/GE1VvVDEYH
#Truth #UNGA2017 #Rohingya #Terrorists",1,1,"Truth, UNGA2017, Rohingya, Terrorists",10/6/2017,3:11:21,FALSE,136899074,Raghuram Prasadh,zealram,"Bengaluru, Karnataka",271,985,37,6877,
916137495502442000,RT @Patricia070368: Chef Cabinet #UNGA2017 We can be optimistics. There is never too late to start business. International Day of the Older…,4,0,UNGA2017,10/6/2017,3:06:14,TRUE,751679524614578000,Manaved Nambiar,NambiarManaved,"New Delhi, India",819,1736,17,2584,
916133519168081000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,2:50:26,TRUE,858021315588042000,Taconymediasuela,TaconyMedio,"Managua, Nicaragua",228,409,0,7043,
916133248656445000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,2:49:22,TRUE,912659605255327000,Silvia moro,Silviamoro18,,19,37,0,555,
916131668020342000,"RT @fispahani: ""I represent two types of minorities in #Pakistan. I am #Christian, and I am a #woman in parliament""says @AsiyaNasir8 to @UN…",4,0,"Pakistan, Christian, woman",10/6/2017,2:43:05,TRUE,3015900740,ali I.,MCrizvi,"Washington, DC",307,327,34,6688,
916131336829767000,"RT @fispahani: ""I represent two types of minorities in #Pakistan. I am #Christian, and I am a #woman in parliament""says @AsiyaNasir8 to @UN…",4,0,"Pakistan, Christian, woman",10/6/2017,2:41:46,TRUE,518205190,Baji,benishaan195,We are also humans!!,1139,223,10,34959,
916130428083302000,"RT @fispahani: ""I represent two types of minorities in #Pakistan. I am #Christian, and I am a #woman in parliament""says @AsiyaNasir8 to @UN…",4,0,"Pakistan, Christian, woman",10/6/2017,2:38:09,TRUE,508961057,Sumbal Naqi,ssnaqi,Canada,4017,1072,177,153887,
916128681017466000,"RT @ComfortKonfor: #AntonioGuterrez SCians are crying
#UNGA2017 
#FreeSouthernCameroons 
#FreeAllArrested 
#RestorationNow https://t.co/cGG…",36,0,"AntonioGuterrez, UNGA2017, FreeSouthernCameroons, FreeAllArrested, RestorationNow",10/6/2017,2:31:13,TRUE,823829340630745000,Princess D2,ClitinPrincess,"Dubai, United Arab Emirates",465,729,3,26765,
916124405956333000,"#UNGA2017 Condenó a Mr, Danger Trump por Sanciones delictivas que inducen ""Crisis Económica"" violan DD. HH; en #VENEZUELA",0,0,"UNGA2017, VENEZUELA",10/6/2017,2:14:13,FALSE,1353283196,Luis Romero Chatru,Chatroux1947,,27,23,0,613,
916124232836247000,"RT @Lalitdixit90: ?? ????????? ?? ???? ?? ???? ??? ??? ???? RavyaAbu ?? ????? ???? ?? ??????? ?? ??? ??? ????????????
???? ???? 2G ?????? ?…",53,0,,10/6/2017,2:13:32,TRUE,829522418947543000,Hardik pandya,sirhardik7773,india,5970,146,21,90829,
916122324461596000,"RT @fispahani: ""I represent two types of minorities in #Pakistan. I am #Christian, and I am a #woman in parliament""says @AsiyaNasir8 to @UN…",4,0,"Pakistan, Christian, woman",10/6/2017,2:05:57,TRUE,59957825,sameen mohsin,sameenmohsin,Abu Dhabi II Lahore,322,484,6,2768,
916122179493875000,"""I represent two types of minorities in #Pakistan. I am #Christian, and I am a #woman in parliament""says… https://t.co/vHV3LrGrd9",4,5,"Pakistan, Christian, woman",10/6/2017,2:05:22,FALSE,203872812,Farahnaz Ispahani,fispahani,"Washington, DC",156620,1556,791,50908,
916114017239879000,RT @Patricia070368: Chef Cabinet #UNGA2017 We can be optimistics. There is never too late to start business. International Day of the Older…,4,0,UNGA2017,10/6/2017,1:32:56,TRUE,908820789511774000,Lakshmi Puri,lakshmiunwomen,"New York, NY",315,46,1,82,
916113669322309000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,1:31:33,TRUE,911402078605586000,Dianelys Romero,RomeroDianelys,,41,49,0,2445,
916111510396723000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,1:22:59,TRUE,711248863827501000,Jose Ridal Gonzalez,joseridal67,,305,802,14,6314,
916107528542486000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/6/2017,1:07:09,TRUE,709769693670858000,DrJorge Luis Vázquez,VazquezDrjorge,,407,913,12,3733,
916100747380645000,"@SushmaSwaraj’s engineers at work !!
#UNGA2017 https://t.co/XGlltD0nkp",0,0,UNGA2017,10/6/2017,0:40:13,FALSE,2368808179,The Night King,zarrarkhan2303,"Kansas, USA",123,498,1,2174,SushmaSwaraj
916096572752039000,"El bCPAP Pumani es: de bajo costo, fácil de usar, fácil de reparar #UNGA2017 #EWECisME https://t.co/Ca8YU4Y6X3  #globalhealth #newborn",0,0,"UNGA2017, EWECisME, globalhealth, newborn",10/6/2017,0:23:37,FALSE,42646960,Maternova,maternova,"Providence, RI",7730,8451,573,29432,
916094713450639000,"RT @Siri_May_: Check our latest #UNnewyorker newsletter on #LGBTI #HumanRights at the #UNGA2017 
https://t.co/xwYYgraE4P",2,0,"UNnewyorker, LGBTI, HumanRights, UNGA2017",10/6/2017,0:16:14,TRUE,139120137,Aaron Holtz,AaronMHoltz,New York,475,625,10,953,
916084910284328000,#UNGA2017 should not ignore #Israel #Genocide in #Palestine https://t.co/xssn2V8N5F,0,0,"UNGA2017, Israel, Genocide, Palestine",10/5/2017,23:37:17,FALSE,602053264,OUR,Ourf_,"Rohrbach in Upper Austria, Austria",122,946,2,3626,
916079866243616000,"RT @Local2030: #SDGs must be owned by local govt. Congrats Kaduna State @GovKaduna 
#Nigeria #UNGA2017 #kadunasdgs #local2030  @elrufai  @A…",100,0,"SDGs, Nigeria, UNGA2017, kadunasdgs, local2030",10/5/2017,23:17:14,TRUE,847406841701081000,Gert Litze'n,GertLitze,,21,60,0,3619,
916077033368760000,"Check our latest #UNnewyorker newsletter on #LGBTI #HumanRights at the #UNGA2017 
https://t.co/xwYYgraE4P",2,5,"UNnewyorker, LGBTI, HumanRights, UNGA2017",10/5/2017,23:05:59,FALSE,890984685655994000,Siri May,Siri_May_,"New York, USA",90,222,1,45,
916071259875688000,"RT @Avaaz: While Brazil's President #Temer opens the #UNGA2017 today, over 1.6 million calling on him to protect the #Amazon! https://t.co/…",113,0,"Temer, UNGA2017, Amazon",10/5/2017,22:43:02,TRUE,19782712,Adriana,AdrianaFaria,USA,232,1145,15,712,
916070512232558000,RT @HindiPratyaksha: #NorthKorea warns #Japan of a nuclear attack over PM Shinzo Abe's appeal at the #UNGA2017 to force the Korean nation e…,14,0,"NorthKorea, Japan, UNGA2017",10/5/2017,22:40:04,TRUE,3700729158,nilesh.jadhav02,NileshJadhav02,"Maharashtra, India",453,325,128,4554,
916069204587147000,Was a pleasure meeting our hard working member of Parliament at the #UNGA2017 @S_OkudzetoAblak . We look up to youn… https://t.co/gsiMK0WjD8,1,3,UNGA2017,10/5/2017,22:34:52,FALSE,1492612274,Dzikunu Richard,DzikunuRichard,Accra,648,654,13,1055,
916057611463774000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/5/2017,21:48:48,TRUE,3840480374,Embacuba Panama,EmbacubaP,Panamá,2405,692,77,68657,
916054139137875000,RT @atiqshahid2: TrumPerestroika #trump #UNGA2017 #EU #HumanRights #UNITY2017 #migrant #PoliticalCartoon https://t.co/Z7fDoKHCUc,5,0,"trump, UNGA2017, EU, HumanRights, UNITY2017, migrant, PoliticalCartoon",10/5/2017,21:35:00,TRUE,4556344816,zabihullah nikzad,zabih1993,"Finland,Europe",381,407,6,1708,
916049912504107000,RT @HindiPratyaksha: #NorthKorea warns #Japan of a nuclear attack over PM Shinzo Abe's appeal at the #UNGA2017 to force the Korean nation e…,14,0,"NorthKorea, Japan, UNGA2017",10/5/2017,21:18:13,TRUE,1930408464,Dr.Jayeshsinh Shah,DrJayeshsinh,Wadala west mumbai,943,628,42,4169,
916047640873328000,RT @IlmiSalminen: At the @UN HQ attending @ilo side event on the future of work - making #DecentWork a reality #UNGA #UNGA2017 https://t.co…,1,0,"DecentWork, UNGA, UNGA2017",10/5/2017,21:09:11,TRUE,759739687535718000,Agenda 2030,2030Agenda,,236,789,2,407,
916046045137825000,RT @Siri_May_: . #Mexico the first State to speak up in defense of #LGBTI #HumanRights at #UNGA2017 #3C https://t.co/ya55wL7Jzf,7,0,"Mexico, LGBTI, HumanRights, UNGA2017, 3C",10/5/2017,21:02:51,TRUE,2707058534,Carmi Lecker,LeckerC,,1057,2902,138,39196,
916043241694298000,"RT @GulfTimes_QATAR: Qatar vows to uphold the principle of rule of law
#Qatar #UNGA2017  https://t.co/9Dw8oPxrUB https://t.co/tBNQAVWpbb",1,0,"Qatar, UNGA2017",10/5/2017,20:51:42,TRUE,706853216533741000,Byqatar,byqatar,"Doha, Qatar",1710,120,354,63373,
916042552620605000,"Qatar vows to uphold the principle of rule of law
#Qatar #UNGA2017  https://t.co/9Dw8oPxrUB https://t.co/tBNQAVWpbb",1,0,"Qatar, UNGA2017",10/5/2017,20:48:58,FALSE,2203232041,Gulf-Times,GulfTimes_QATAR,Al Hilal - C Ring Road,20879,402,608,51739,
916040428842917000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/5/2017,20:40:32,TRUE,256143514,SoniaHC,SIxCUBA,"México, CDMX",3028,3550,201,98505,
916039388022415000,"RT @KellyannePolls: .@POTUS at #UNGA2017: America First a solid principle for other nations, too, @realDonaldTrump says. Put your country a…",1772,0,UNGA2017,10/5/2017,20:36:23,TRUE,898334937694310000,Allen McCombs,AllenMcCombs3,"Cohoes, NY",88,40,0,2545,
916038272266133000,"RT @Jononetri: HPM #SheikhHasina's Interview with @VOANews. #Bangladesh #UNGA2017 

Courtesy: VOA Bangla
via @albd1971 

https://t.co/ZXNrg…",1,0,"SheikhHasina, Bangladesh, UNGA2017",10/5/2017,20:31:57,TRUE,55657169,Ononto????Akash,Ashtala,"Dhaka, Bangladesh",1954,188,165,52441,
916033742799609000,"RT @UNSRCulture: 3 weeks from today, 10/25, I present my report on fundamentalism, extremism&amp; the CulturalRights of women 2 #UNGA2017 https…",9,0,UNGA2017,10/5/2017,20:13:58,TRUE,859528180494979000,Quality Info,QualityInfo2017,"New York, NY",46,1053,4,2398,
916025273631625000,"RT @maternova: El bCPAP Pumani es: de bajo costo, fácil de usar, fácil de reparar #UNGA2017 #EWECisME https://t.co/Ca8YU4Y6X3 #globalhealth…",1,0,"UNGA2017, EWECisME, globalhealth",10/5/2017,19:40:18,TRUE,862770454616043000,@globalhealthtweets,whyglobalhealth,Planet Earth,331,1,7,7101,
916023617640648000,RT @Patricia070368: Chef Cabinet #UNGA2017 We can be optimistics. There is never too late to start business. International Day of the Older…,4,0,UNGA2017,10/5/2017,19:33:43,TRUE,3094649957,SDG2030,SDG2030,,10159,159,268,7519,
916022456762150000,Chef Cabinet #UNGA2017 We can be optimistics. There is never too late to start business. International Day of the O… https://t.co/3BbRCguhE3,4,5,UNGA2017,10/5/2017,19:29:07,FALSE,774210797484535000,Patricia Cortes,Patricia070368,New YORK,451,226,49,2769,
916021460518494000,"El bCPAP Pumani es: de bajo costo, fácil de usar, fácil de reparar #UNGA2017 #EWECisME https://t.co/Ca8YU4Y6X3 #globalhealth #newborn",1,0,"UNGA2017, EWECisME, globalhealth, newborn",10/5/2017,19:25:09,FALSE,42646960,Maternova,maternova,"Providence, RI",7730,8451,573,29432,
916021376217120000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/5/2017,19:24:49,TRUE,2441646055,Veronica,Solmananero1,,902,2599,14,9096,
916013890022100000,RT @Chinamission2un: Statement by China Foreign Minister WANG Yi at Security Council Debate onUN #peacekeeping operations #UNSC #UNGA2017 h…,4,0,"peacekeeping, UNSC, UNGA2017",10/5/2017,18:55:04,TRUE,426572177,Nu Wang,hime__,New York,14,130,1,123,
916006421673664000,RT @atiqshahid2: TrumPerestroika #trump #UNGA2017 #EU #HumanRights #UNITY2017 #migrant #PoliticalCartoon https://t.co/Z7fDoKHCUc,5,0,"trump, UNGA2017, EU, HumanRights, UNITY2017, migrant, PoliticalCartoon",10/5/2017,18:25:24,TRUE,718512735873409000,ewazali,ewazali11,"Bengaluru, India",1303,894,4,2874,
916005611137093000,RT @EffantinB: Thank You @markjmclark for your min4'40 key intro questions on how do we engage wth #youth #peacebuilding #Jordan #UNGA2017…,1,0,"youth, peacebuilding, Jordan, UNGA2017",10/5/2017,18:22:10,TRUE,198858818,GenerationsForPeace,Gens_For_Peace,Jordan,3695,1206,114,4321,
916005358254133000,"RT @MacarenaSWS: Amongst others, #Burma's will be discussed at #unga2017 side event organised by @UNSRCulture on fundamentalisms &amp; cultural…",2,0,"Burma, unga2017",10/5/2017,18:21:10,TRUE,16027225,AWID,AWID,Global,44180,5619,1183,17289,
916003966739083000,RT @jmarabur0: @UN @UNGeneva #UNGA72 #UNGA2017 forced separation of families. #Kashmir #HumanRights @dr_rita39 https://t.co/gaGi2dsBDh,5,0,"UNGA72, UNGA2017, Kashmir, HumanRights",10/5/2017,18:15:38,TRUE,892770355483430000,Rebel,RebelByBirth1,ocean,10,47,0,180,
916003953246068000,RT @jmarabur0: @UN @UNGeneva #UNGA72 #UNGA2017 Rape &amp; Molestation in #Kashmir #HumanRights @dr_rita39 https://t.co/tbKvXNNZQx,3,0,"UNGA72, UNGA2017, Kashmir, HumanRights",10/5/2017,18:15:35,TRUE,892770355483430000,Rebel,RebelByBirth1,ocean,10,47,0,180,
916003937794244000,"RT @jmarabur0: @UN @UNGeneva torture, cruelty by IND forces in #Kashmir is prevalent. #UNGA72 #UNGA2017 @dr_rita39 https://t.co/LtXLwbcv40",5,0,"Kashmir, UNGA72, UNGA2017",10/5/2017,18:15:31,TRUE,892770355483430000,Rebel,RebelByBirth1,ocean,10,47,0,180,
916003872232980000,RT @jmarabur0: @UN @UNGeneva INDIA locking up J&amp;K leaders on their BJP dog house. #UNGA72 #HumanRights #Kashmir #UNGA2017 https://t.co/1ToW…,4,0,"UNGA72, HumanRights, Kashmir, UNGA2017",10/5/2017,18:15:16,TRUE,892770355483430000,Rebel,RebelByBirth1,ocean,10,47,0,180,
916002599731527000,RT @PedroPedrosoC: Recrudecimiento del bloqueo de los #EEUU vs #Cuba. Descargue Informe de #Cuba s/la Resolución 71/5 #UNGA2017 @cubavsbloq…,26,0,"EEUU, Cuba, Cuba, UNGA2017",10/5/2017,18:10:12,TRUE,1595504617,Virgilio Ponce,VirgilioPonce,France,570,390,129,131055,
916000867572105000,RT @OutRightIntl: #October Webinars provide the opportunity to review and comment on the @UNDP led #LGBTI Inclusion Index https://t.co/Dvkz…,4,0,"October, LGBTI",10/5/2017,18:03:19,TRUE,4149603980,Jan Doerfel Chambers,ChambersofJD,London,892,1134,67,15396,
916000726337417000,RT @OutRightIntl: #October Webinars provide the opportunity to review and comment on the @UNDP led #LGBTI Inclusion Index https://t.co/Dvkz…,4,0,"October, LGBTI",10/5/2017,18:02:46,TRUE,93656211,HEAR Network,HEAR_Network,"London, England",1128,852,79,18590,
915996946254491000,RT @OutRightIntl: #October Webinars provide the opportunity to review and comment on the @UNDP led #LGBTI Inclusion Index https://t.co/Dvkz…,4,0,"October, LGBTI",10/5/2017,17:47:45,TRUE,1928702612,British Asian LGBTI,BritishAsianLGB,UK and Ireland,2105,1277,46,3410,
915994569438765000,@Imran64081195 @htTweets @saha_abhi1990 @rasool_rayees i hope this pic more credible than the one presented by… https://t.co/PfrFbcAni6,0,0,,10/5/2017,17:38:18,FALSE,898444767096209000,Clyde,XxMarrsxX,,7,253,0,53,Imran64081195
915993573883080000,RT @thibaudrerolle: #SustainableSafaricom @Anzetse @bobcollymore the recent #UNGA2017 showed that #SDGs needs to be profitable 4 business c…,12,0,"SustainableSafaricom, UNGA2017, SDGs",10/5/2017,17:34:21,TRUE,565534520,#Cities #Climate,CitiesSun,Nairobi and Berlin,1594,1447,275,11600,
915991949504503000,"RT @ZKhanOfficial: '@syedalizia1992 , the Sub-Editor at @GVS_News discusses #Pakistan's stance at #UNGA2017 on @tacticaltalknet
Watch:
http…",425,0,"Pakistan, UNGA2017",10/5/2017,17:27:53,TRUE,62516538,king Kobra,emmajaynecasey,"Nottingham, England",420,456,0,8812,
915991936296775000,"RT @ZKhanOfficial: '@syedalizia1992 , the Sub-Editor at @GVS_News discusses #Pakistan's stance at #UNGA2017 on @tacticaltalknet
Watch:
http…",425,0,"Pakistan, UNGA2017",10/5/2017,17:27:50,TRUE,728940429580902000,Maider,sky99red181,"Los Corrales de Buelna, España",22,159,0,645,
915991931846500000,"RT @ZKhanOfficial: '@syedalizia1992 , the Sub-Editor at @GVS_News discusses #Pakistan's stance at #UNGA2017 on @tacticaltalknet
Watch:
http…",425,0,"Pakistan, UNGA2017",10/5/2017,17:27:49,TRUE,529788300,D.Gilchrist,QuanGilchrist,,391,353,0,4266,
915991926242926000,"RT @ZKhanOfficial: '@syedalizia1992 , the Sub-Editor at @GVS_News discusses #Pakistan's stance at #UNGA2017 on @tacticaltalknet
Watch:
http…",425,0,"Pakistan, UNGA2017",10/5/2017,17:27:48,TRUE,2224937053,Anna_,anna_XYPZ,Germany_x3,5,13,0,492,
915991919112675000,"RT @ZKhanOfficial: '@syedalizia1992 , the Sub-Editor at @GVS_News discusses #Pakistan's stance at #UNGA2017 on @tacticaltalknet
Watch:
http…",425,0,"Pakistan, UNGA2017",10/5/2017,17:27:46,TRUE,18649384,Molly Mapes,mamapes,"San Diego, CA",49,59,5,822,
915991906311647000,"RT @ZKhanOfficial: '@syedalizia1992 , the Sub-Editor at @GVS_News discusses #Pakistan's stance at #UNGA2017 on @tacticaltalknet
Watch:
http…",425,0,"Pakistan, UNGA2017",10/5/2017,17:27:43,TRUE,125695090,Tabitha,HotMomma614,"Reedsville, West Virginia",44,29,0,2208,
