ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
914101264622927000,RT @SDGaction: Foreign Ministers fr @ASEAN countries &amp; @UNDP Administrator @ASteiner launch https://t.co/THaOgC1G2Y to #ACT4SDGs! #sdgs #gl…,19,0,"ACT4SDGs, sdgs",9/30/2017,12:14:59,TRUE,633708771,UN Indonesia,UNinIndonesia,"Jakarta, Indonesia",4127,733,94,7172,
914099984378642000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/gqDwwMbdx3",13,0,"ELDERLY, act4sdgs",9/30/2017,12:09:54,TRUE,439825740,NeoSpace Foundation,rfushimi222,,3433,4996,1153,104142,
914099968595525000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/M4CA8tza60",4,0,"ELDERLY, act4sdgs",9/30/2017,12:09:50,TRUE,439825740,NeoSpace Foundation,rfushimi222,,3433,4996,1153,104142,
914099945103171000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/gqDwwMbdx3",13,0,"ELDERLY, act4sdgs",9/30/2017,12:09:44,TRUE,222366266,UNFPA Asia & Pacific,UNFPAasia,23 A-P countries/sub-regions,8970,2815,248,18051,
914099941789777000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/nCHbJq6e3x",23,0,"ELDERLY, act4sdgs",9/30/2017,12:09:43,TRUE,439825740,NeoSpace Foundation,rfushimi222,,3433,4996,1153,104142,
914099917240508000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/M4CA8tza60",4,0,"ELDERLY, act4sdgs",9/30/2017,12:09:38,TRUE,222366266,UNFPA Asia & Pacific,UNFPAasia,23 A-P countries/sub-regions,8970,2815,248,18051,
914099893811134000,RT @AgeingNepal: A rally of older persons organized to mark the two-year? ?anniversary? ?of? ?the? ?Agenda? ?2030. Glimpses of the rally. #…,13,0,,9/30/2017,12:09:32,TRUE,439825740,NeoSpace Foundation,rfushimi222,,3433,4996,1153,104142,
914099887410601000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/nCHbJq6e3x",23,0,"ELDERLY, act4sdgs",9/30/2017,12:09:30,TRUE,222366266,UNFPA Asia & Pacific,UNFPAasia,23 A-P countries/sub-regions,8970,2815,248,18051,
914099857912094000,RT @AgeingNepal: A rally of older persons organized to mark the two-year? ?anniversary? ?of? ?the? ?Agenda? ?2030. Glimpses of the rally. #…,13,0,,9/30/2017,12:09:23,TRUE,222366266,UNFPA Asia & Pacific,UNFPAasia,23 A-P countries/sub-regions,8970,2815,248,18051,
914098704516186000,RT @SaveChildren_KE: Games ongoing as the children play for their goal #ggwcup #act4sdgs. Goals for #everylastchild https://t.co/It0vynwksW,1,0,"ggwcup, act4sdgs, everylastchild",9/30/2017,12:04:48,TRUE,46551011,NIST Int. School,NISTSchool,"Bangkok, Thailand",3393,342,226,7763,
914098171931963000,"Thank you @Ecosia great result, real hope for our Planet. Thank you @CorpsMaisonEspr  to let me know about #Ecosia… https://t.co/YccuTk4NpK",0,1,Ecosia,9/30/2017,12:02:41,FALSE,727922920450887000,#OnTour4Joy,OnTour4Joy,Worldwide,38,118,10,283,
914095929782935000,RT @OECD_BizFin: Ever heard of SDG washing? @nieuwenkamp_csr  on the urgency of #SDG due diligence https://t.co/hoj50gJLtV #oecdrbc #Act4SD…,32,0,"SDG, oecdrbc",9/30/2017,11:53:47,TRUE,236898181,db+a,db_associates,"Bristol, GB",236,392,12,1482,
914086231578955000,RT @rodrah1: #RDC Une élève a demandé 1min de silence pour tous les prisonniers d'opinion #TogetherWeSpeak @habariRDC @CIVICUSalliance #act…,8,0,"RDC, TogetherWeSpeak",9/30/2017,11:15:15,TRUE,3170647217,scodenational,scodenational,,2616,1687,43,26610,
914085217803087000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/ZijIKhUuqS",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,11:11:13,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914085103613210000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/lGJ3bpEejz",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,11:10:46,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914085026790301000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/OA7Y2loDAX",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,11:10:27,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914084959819829000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/MX6XbiyIFa",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,11:10:11,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914084733977595000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/8debiQtoiW",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,11:09:18,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914084474601734000,RT @SDGaction: Check it out! #Swedish Humans of @MYWorld2030 #SDGs exhibit at #Gothenburg @bokmassanGbg this weekend! https://t.co/D5GPjj0p…,18,0,"Swedish, SDGs, Gothenburg",9/30/2017,11:08:16,TRUE,2398166402,Muhammad Raza Ali,MuhammadRazaAl9,Dera Ismail Khan K P Pakistan,715,2367,143,12922,
914084459003224000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,11:08:12,TRUE,293960569,Sam Musembi,Sam_Musembi,"NAIROBI ,KENYA",298,326,7,469,
914083525271408000,RT @rodrah1: #RDC Une élève a demandé 1min de silence pour tous les prisonniers d'opinion #TogetherWeSpeak @habariRDC @CIVICUSalliance #act…,8,0,"RDC, TogetherWeSpeak",9/30/2017,11:04:29,TRUE,4854024923,adelard mayanga,mayangaadelard,,20,243,0,394,
914079081892859000,RT @WorldVisionIre: Last Monday was a very special day! It was the 2 year anniversary of the #SDGs! Check out what they mean to all of us..…,4,0,SDGs,9/30/2017,10:46:50,TRUE,318048945,Michael Dineen,mdurandel,Clocks or clouds are clouds,53,332,1,606,
914078908059914000,RT @rodrah1: #RDC Une élève a demandé 1min de silence pour tous les prisonniers d'opinion #TogetherWeSpeak @habariRDC @CIVICUSalliance #act…,8,0,"RDC, TogetherWeSpeak",9/30/2017,10:46:09,TRUE,135810129,Fernand Banza,Casuisse,Europe,39,57,0,1651,
914078875151351000,17 days to go! 17 #GlobalGoals countdown to https://t.co/cKs4UDDcWF UN #EndPoverty Day! #Act4SDGs &amp;… https://t.co/GmEx8ZZB3j,0,0,"GlobalGoals, EndPoverty, Act4SDGs",9/30/2017,10:46:01,FALSE,2778074041,Irish Com 17 October,17octcomIRL,Dublin,426,79,94,10469,
914076492283432000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,10:36:33,TRUE,2477998951,Save the Children KE,SaveChildren_KE,Kenya,1245,231,15,4166,
914076354877980000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",9/30/2017,10:36:00,TRUE,855972881049698000,Maggie Haseman,maggiesmumbles,"Portland, OR",681,445,20,15740,
914074105649000000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,10:27:04,TRUE,832332705459224000,MToto News,MTotoNews,"Africo, Calabria",880,573,3,10868,
914070745353003000,"RT @habariRDC: #TogetherWeSpeak: Les élèves de #GOMA disent non aux atteintes à la liberté d'expression.
#act4SDGs #RDC https://t.co/Ofz7G5…",10,0,"TogetherWeSpeak, GOMA, act4SDGs, RDC",9/30/2017,10:13:42,TRUE,958950739,Jean-Paul SINGA,JeanPaulSinga,République Démocratique Du Con,291,794,13,5123,
914070189691588000,RT @rodrah1: #RDC Une élève a demandé 1min de silence pour tous les prisonniers d'opinion #TogetherWeSpeak @habariRDC @CIVICUSalliance #act…,8,0,"RDC, TogetherWeSpeak",9/30/2017,10:11:30,TRUE,3741706396,Bob VANDERHOEVEN,bob_vanderhoeve,"Ushuaia, Argentina",13288,817,76,104462,
914070169328263000,Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs… https://t.co/z20Dkd0kfn,8,13,"sdgs, act4sdgs",9/30/2017,10:11:25,FALSE,2477998951,Save the Children KE,SaveChildren_KE,Kenya,1245,231,15,4166,
914069050363392000,"RT @habariRDC: #TogetherWeSpeak: Les élèves de #GOMA disent non aux atteintes à la liberté d'expression.
#act4SDGs #RDC https://t.co/Ofz7G5…",10,0,"TogetherWeSpeak, GOMA, act4SDGs, RDC",9/30/2017,10:06:58,TRUE,1193334600,LUCHA,luchaRDC,R.D.Congo +243 9742 33 390,66385,1702,157,16317,
914067357995343000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",9/30/2017,10:00:15,TRUE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
914067326504488000,"#Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to… https://t.co/2e316SWKdb",3,3,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",9/30/2017,10:00:07,FALSE,883582765626798000,Irish Coalition 2030,Coalition2030IR,"Dublin City, Ireland",150,0,2,385,
914065890051796000,RT @ATDIreland: 17 days to go! 17 #GlobalGoals countdown to https://t.co/QTmXwakrAs UN #EndPoverty Day! #Act4SDGs &amp; #LeaveNoOneBehind @UNRI…,4,0,"GlobalGoals, EndPoverty, Act4SDGs, LeaveNoOneBehind",9/30/2017,9:54:25,TRUE,2778074041,Irish Com 17 October,17octcomIRL,Dublin,426,79,94,10469,
914065809609240000,RT @ATDIreland: 17 days to go! 17 #GlobalGoals countdown to https://t.co/QTmXwakrAs UN #EndPoverty Day! #Act4SDGs &amp; #LeaveNoOneBehind @UNRI…,4,0,"GlobalGoals, EndPoverty, Act4SDGs, LeaveNoOneBehind",9/30/2017,9:54:06,TRUE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
914065076587565000,RT @ATDIreland: 17 days to go! 17 #GlobalGoals countdown to https://t.co/QTmXwakrAs UN #EndPoverty Day! #Act4SDGs &amp; #LeaveNoOneBehind @UNRI…,4,0,"GlobalGoals, EndPoverty, Act4SDGs, LeaveNoOneBehind",9/30/2017,9:51:11,TRUE,3483325036,Integrated Reporting,IRxCellent,From screen to Boardroom,1628,867,265,19040,
914064277186633000,17 days to go! 17 #GlobalGoals countdown to https://t.co/QTmXwakrAs UN #EndPoverty Day! #Act4SDGs &amp;… https://t.co/kOJvqlXVJk,4,4,"GlobalGoals, EndPoverty, Act4SDGs",9/30/2017,9:48:00,FALSE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
914060483539255000,"RT @pkdhillon08: Talking abt @SDGoals during HeadTeacher's Meet in Jalandhar,  India @TeachSDGs @UN @UN_Women @UNDP @UNICEFIndia @GlobalGoa…",6,0,,9/30/2017,9:32:56,TRUE,778097170369114000,Nitika,nitzluck,,132,4,2,112,
914059695781847000,"RT @pkdhillon08: Talking abt @SDGoals during HeadTeacher's Meet in Jalandhar,  India @TeachSDGs @UN @UN_Women @UNDP @UNICEFIndia @GlobalGoa…",6,0,,9/30/2017,9:29:48,TRUE,807204640311812000,KNPS Phagwara India,KnpsIndia,"Phagwara, India",297,65,3,933,
914058611952902000,"RT @NAYDinfo: #Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth back into the…",1,0,"Act4SDGs, NAYDSDGs",9/30/2017,9:25:30,TRUE,51014850,Zimleague Zimbabwe,zimleague,"Bulawayo, Zimbabwe",79722,79613,597,217726,
914057329657745000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/JVblcMZmXc",1,1,"Act4SDGs, NAYDSDGs",9/30/2017,9:20:24,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914057138753998000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/zIQS9vRl02",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,9:19:38,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914056850387226000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/UUOsa0gob0",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,9:18:30,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914055399027986000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/khlxHqN36j",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,9:12:44,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914055307277557000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/0CWL530cwz",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,9:12:22,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914053985262333000,RT @SDGaction: Check it out! #Swedish Humans of @MYWorld2030 #SDGs exhibit at #Gothenburg @bokmassanGbg this weekend! https://t.co/D5GPjj0p…,18,0,"Swedish, SDGs, Gothenburg",9/30/2017,9:07:07,TRUE,348052889,Albert Askeljung,AlbertAskeljung,,1007,1181,57,4925,
914052425446838000,"#Act4SDGs #NAYDSDGs 2 years after signing Agenda 2030 by World Leaders, NAYD members tell them to put the teeth bac… https://t.co/Z3yLmn559k",0,0,"Act4SDGs, NAYDSDGs",9/30/2017,9:00:55,FALSE,2179591172,NAYD,NAYDinfo,Yaounde,2528,1007,80,42552,
914052064979890000,RT @SaveChildren_KE: Our country director having discussions with the MYSA director. #globalgoals #ggwcup #act4sdgs @SC_Campaigns @mysakeny…,2,0,"globalgoals, ggwcup, act4sdgs",9/30/2017,8:59:29,TRUE,207953819,MYSA,mysakenya,"Nairobi, Kenya",1724,230,26,2317,
914049699576995000,RT @SaveChildren_KE: Our country director having discussions with the MYSA director. #globalgoals #ggwcup #act4sdgs @SC_Campaigns @mysakeny…,2,0,"globalgoals, ggwcup, act4sdgs",9/30/2017,8:50:05,TRUE,2477998951,Save the Children KE,SaveChildren_KE,Kenya,1245,231,15,4166,
914042781345226000,Our country director having discussions with the MYSA director. #globalgoals #ggwcup #act4sdgs @SC_Campaigns… https://t.co/MbpVwbMgtV,2,2,"globalgoals, ggwcup, act4sdgs",9/30/2017,8:22:35,FALSE,2477998951,Save the Children KE,SaveChildren_KE,Kenya,1245,231,15,4166,
914042270831091000,RT @SDGaction: Foreign Ministers fr @ASEAN countries &amp; @UNDP Administrator @ASteiner launch https://t.co/THaOgC1G2Y to #ACT4SDGs! #sdgs #gl…,19,0,"ACT4SDGs, sdgs",9/30/2017,8:20:34,TRUE,3649842374,Busadee Santipitaks,BSantipitaks,"Bangkok, Thailand",198,186,35,2738,
914041361938206000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",9/30/2017,8:16:57,TRUE,288727330,Michael Ewing,MichaelEwing1,Ireland,1926,1886,269,24189,
914035917240832000,Games ongoing as the children play for their goal #ggwcup #act4sdgs. Goals for #everylastchild https://t.co/It0vynwksW,1,3,"ggwcup, act4sdgs, everylastchild",9/30/2017,7:55:19,FALSE,2477998951,Save the Children KE,SaveChildren_KE,Kenya,1245,231,15,4166,
914025780581199000,"RT @edwin_kiraki: Education continues to be the largest tool in realizing the sustainable development goals globally.
#SDG4EDUCATION
#Act4S…",2,0,SDG4EDUCATION,9/30/2017,7:15:02,TRUE,1722722586,Ms.?arol Mweberi,CarolMweberi,Africa.South Korea.,559,1519,13,2129,
914025006841188000,RT @ClimateWed: Raise your voice and tell global leaders how we're doing on #SDGs. #Act4SDGs and let's stick to the @GlobalGoalsUN https://…,6,0,"SDGs, Act4SDGs",9/30/2017,7:11:58,TRUE,1029388032,#Renewables,DolapoJohn,Abuja,899,601,66,5838,
913995705500479000,"RT @SdgClub: School children x-rayed #SDGs 8, 9 &amp;10 using 2 dimensional model to highlight causes,effects and prescribed solutions. @SDGact…",2,0,SDGs,9/30/2017,5:15:32,TRUE,219949115,Olanrewaju Alagbe,lanrealag,?,180,215,4,1651,
913992766950182000,RT @SDGaction: Check it out! #Swedish Humans of @MYWorld2030 #SDGs exhibit at #Gothenburg @bokmassanGbg this weekend! https://t.co/D5GPjj0p…,18,0,"Swedish, SDGs, Gothenburg",9/30/2017,5:03:51,TRUE,138722327,Josh|#YouthSDGsChamp,iamJoshuaAlade,"Lagos, Nigeria",3202,3082,340,59299,
913988967946756000,Engaging secondary school students about the SDGs #SDGs #act4sdgs #leavingnoonebehind @dppui2017 @SDGPartnerships https://t.co/JGfth7JqxE,1,1,"SDGs, act4sdgs, leavingnoonebehind",9/30/2017,4:48:45,FALSE,2880511427,Oguntoye Kayode,kay_oguns,"CESDEV Ibadan, Nigeria",65,106,1,360,
913982111941578000,RT @SDGaction: Foreign Ministers fr @ASEAN countries &amp; @UNDP Administrator @ASteiner launch https://t.co/THaOgC1G2Y to #ACT4SDGs! #sdgs #gl…,19,0,"ACT4SDGs, sdgs",9/30/2017,4:21:31,TRUE,784541807199784000,ASEAN-UN,ASEAN_UN,,323,106,3,147,
913969222220357000,RT @SDGaction: A room full with excitement - ASEAN My World Survey is now online. Go to https://t.co/qTbNyTxQwU and have your say! #act4sdg…,39,0,,9/30/2017,3:30:17,TRUE,192388366,N N Muradoglu,nnm911,"Arizona, USA",83,624,3,2318,
913967724426129000,"RT @SdgClub: On Monday 25th Sept 2017 , as we mark two years of the #SDGs , an initiative will be launched in Ibadan @cesdevui #act4sdgs #U…",27,0,"SDGs, act4sdgs",9/30/2017,3:24:20,TRUE,2880511427,Oguntoye Kayode,kay_oguns,"CESDEV Ibadan, Nigeria",65,106,1,360,
913967458289164000,RT @OpenSpaceUganda: Mainstreaming Schools For Inclusive Impact. #act4sdgs @cesdevui #MultiplySDGs #UNGA students from Uganda w/@usmissionu…,28,0,"act4sdgs, MultiplySDGs, UNGA",9/30/2017,3:23:17,TRUE,2880511427,Oguntoye Kayode,kay_oguns,"CESDEV Ibadan, Nigeria",65,106,1,360,
913960756219170000,#act4sdgs Perú sigue impulsando políticas desde el Ministerio de Comercio Exterior y Turismo.… https://t.co/e73YzfjgOi,0,0,act4sdgs,9/30/2017,2:56:39,FALSE,1357736430,Hilda Revilla,HildaRevilla,Lima,58,394,0,246,
913908007859351000,RT @SDGaction: Check it out! #Swedish Humans of @MYWorld2030 #SDGs exhibit at #Gothenburg @bokmassanGbg this weekend! https://t.co/D5GPjj0p…,18,0,"Swedish, SDGs, Gothenburg",9/29/2017,23:27:03,TRUE,856204831303892000,Global Goals Group,GlobalGoalsTeam,"Toronto, Ontario",35,199,0,457,
913904376091222000,"#Youth4Peace #JoinTogether #Act4SDGs
#SDG16 https://t.co/bpy3raW6ao",0,0,"Youth4Peace, JoinTogether, Act4SDGs, SDG16",9/29/2017,23:12:37,FALSE,22463542,Peace Day,PeaceDay,,19994,4803,604,23502,
913903216508768000,"RT @galaxy4peace: Is #Peacebuilding Cost Effective? 
??here https://t.co/T2zVsw5vq6 is what Camilla Schippa of @GlobPeaceIndex explain #Act4…",2,0,Peacebuilding,9/29/2017,23:08:00,TRUE,2315974117,#ShareHumanity,Miss_CEO_,Nigeria-Senegal -Africa,218,185,7,2588,
913898434150756000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",9/29/2017,22:49:00,TRUE,103954161,Anne Matthews,AnneMatthewsDub,"Dublin City, Ireland",1626,76,182,29933,
913897502134423000,RT @SDGaction: Check it out! #Swedish Humans of @MYWorld2030 #SDGs exhibit at #Gothenburg @bokmassanGbg this weekend! https://t.co/D5GPjj0p…,18,0,"Swedish, SDGs, Gothenburg",9/29/2017,22:45:18,TRUE,437943053,Ouida,Oshiers,Canada,155,460,7,1197,
913895566110797000,RT @ATDIreland: Visit #IrishAidFair Dublin on 7th October &amp; discover @ATD4thWorld unique ways to volunteer to #ACT4SDGs &amp; #EndPoverty! @Iri…,2,0,"IrishAidFair, ACT4SDGs, EndPoverty",9/29/2017,22:37:36,TRUE,1162316491,PK Pierrot le Kloune,PierrotLeKloune,Dublin,68,35,34,3559,
913895566039543000,RT @ATDIreland: Visit #IrishAidFair Dublin on 7th October &amp; discover @ATD4thWorld unique ways to volunteer to #ACT4SDGs &amp; #EndPoverty! @Iri…,2,0,"IrishAidFair, ACT4SDGs, EndPoverty",9/29/2017,22:37:36,TRUE,2602917547,Dignity4all,all4dignity,Dublin - Strasbourg - Warsaw,275,41,72,6937,
